Year,Number-of-Households,maxCapacity
800,14,273
801,16,34
802,16,27
803,15,287
804,17,286
805,17,80
806,16,34
807,15,35
808,15,31
809,14,38
810,13,87
811,13,35
812,14,33
813,14,31
814,14,85
815,14,36
816,15,26
817,14,32
818,14,35
819,14,32
820,14,80
821,13,292
822,13,300
823,12,33
824,12,33
825,12,29
826,11,80
827,12,29
828,12,40
829,13,33
830,13,26
831,14,73
832,14,62
833,15,36
834,15,56
835,15,32
836,14,283
837,14,32
838,15,82
839,15,34
840,15,31
841,16,37
842,17,34
843,16,26
844,16,27
845,17,33
846,17,38
847,17,33
848,15,34
849,16,31
850,16,43
851,15,33
852,17,75
853,17,31
854,19,79
855,20,24
856,23,302
857,24,35
858,25,282
859,27,35
860,27,38
861,26,68
862,25,91
863,26,36
864,24,33
865,26,29
866,25,33
867,25,27
868,26,32
869,27,83
870,28,26
871,28,34
872,28,26
873,26,29
874,27,24
875,26,31
876,27,83
877,26,36
878,26,34
879,27,40
880,26,34
881,27,85
882,30,30
883,27,30
884,26,36
885,27,28
886,22,32
887,22,27
888,23,32
889,23,34
890,23,26
891,20,28
892,20,35
893,20,71
894,20,37
895,22,36
896,22,88
897,22,70
898,20,20
899,18,77
900,19,36
901,19,35
902,21,37
903,21,23
904,20,34
905,23,81
906,23,33
907,24,39
908,25,287
909,26,27
910,21,34
911,21,73
912,21,31
913,20,71
914,21,30
915,22,35
916,22,27
917,22,88
918,24,93
919,25,31
920,16,34
921,17,78
922,16,25
923,13,28
924,8,26
925,8,82
926,9,286
927,9,33
928,9,79
929,9,87
930,9,39
931,10,92
932,10,25
933,10,31
934,10,34
935,10,32
936,11,28
937,12,31
938,11,84
939,12,25
940,15,35
941,13,36
942,14,95
943,13,35
944,12,32
945,12,70
946,12,71
947,12,85
948,12,41
949,11,83
950,12,67
951,12,27
952,12,91
953,10,95
954,10,30
955,10,30
956,10,73
957,10,36
958,11,37
959,11,33
960,11,78
961,11,34
962,11,30
963,11,33
964,10,33
965,10,35
966,9,278
967,9,32
968,8,37
969,8,30
970,8,227
971,7,241
972,8,186
973,8,404
974,8,213
975,6,203
976,6,203
977,6,246
978,6,201
979,6,201
980,5,208
981,5,206
982,5,253
983,5,197
984,5,204
985,5,264
986,5,260
987,4,435
988,4,483
989,4,457
990,4,217
991,4,200
992,5,201
993,5,209
994,5,438
995,6,471
996,7,469
997,7,469
998,7,463
999,7,451
1000,7,477
1001,7,459
1002,7,450
1003,6,458
1004,5,447
1005,4,461
1006,4,456
1007,4,461
1008,4,444
1009,4,452
1010,4,447
1011,4,474
1012,4,476
1013,4,459
1014,4,454
1015,4,450
1016,4,450
1017,4,473
1018,4,451
1019,4,477
1020,4,474
1021,4,488
1022,4,474
1023,4,462
1024,6,493
1025,5,494
1026,4,487
1027,4,484
1028,3,470
1029,3,458
1030,3,477
1031,3,646
1032,3,644
1033,3,603
1034,2,618
1035,2,619
1036,2,640
1037,2,628
1038,2,629
1039,2,635
1040,2,616
1041,2,639
1042,2,635
1043,2,646
1044,3,628
1045,3,634
1046,3,628
1047,3,634
1048,3,628
1049,3,634
1050,3,639
1051,4,608
1052,5,636
1053,5,619
1054,7,616
1055,7,602
1056,7,614
1057,8,621
1058,7,633
1059,7,642
1060,7,601
1061,6,621
1062,6,625
1063,6,613
1064,7,633
1065,7,629
1066,7,632
1067,7,619
1068,7,641
1069,7,613
1070,8,638
1071,9,626
1072,9,632
1073,9,625
1074,10,625
1075,11,607
1076,11,645
1077,12,621
1078,13,622
1079,13,639
1080,13,599
1081,14,625
1082,14,633
1083,14,629
1084,13,605
1085,13,608
1086,14,626
1087,12,621
1088,12,628
1089,13,611
1090,12,626
1091,11,643
1092,11,636
1093,11,619
1094,11,639
1095,11,643
1096,11,628
1097,12,621
1098,12,628
1099,13,614
1100,13,612
1101,15,634
1102,15,630
1103,15,610
1104,15,630
1105,14,642
1106,14,623
1107,12,619
1108,11,637
1109,11,643
1110,10,617
1111,10,627
1112,10,632
1113,10,603
1114,11,650
1115,11,628
1116,13,622
1117,15,632
1118,16,621
1119,17,636
1120,16,614
1121,17,639
1122,17,606
1123,19,629
1124,19,623
1125,19,639
1126,18,659
1127,19,647
1128,21,429
1129,21,425
1130,20,282
1131,20,293
1132,19,268
1133,20,275
1134,21,268
1135,21,275
1136,22,295
1137,20,287
1138,19,291
1139,19,273
1140,20,261
1141,20,269
1142,21,274
1143,23,284
1144,25,268
1145,26,275
1146,27,293
1147,27,280
1148,27,262
1149,30,281
1150,28,269
1151,30,266
1152,30,275
1153,30,290
1154,28,265
1155,31,268
1156,30,271
1157,29,274
1158,28,277
1159,27,282
1160,27,423
1161,26,426
1162,25,412
1163,24,431
1164,25,426
1165,26,425
1166,27,421
1167,26,425
1168,29,411
1169,29,425
1170,29,623
1171,29,606
1172,30,640
1173,29,632
1174,30,630
1175,29,615
1176,30,634
1177,33,636
1178,32,642
1179,33,640
1180,33,619
1181,37,633
1182,38,636
1183,36,614
1184,36,625
1185,36,625
1186,35,642
1187,34,629
1188,32,640
1189,31,622
1190,31,631
1191,33,653
1192,34,624
1193,38,615
1194,41,614
1195,40,619
1196,42,611
1197,43,615
1198,45,646
1199,44,632
1200,46,627
1201,47,620
1202,47,614
1203,50,644
1204,51,613
1205,51,619
1206,49,639
1207,48,624
1208,49,623
1209,50,607
1210,52,648
1211,52,629
1212,54,612
1213,54,622
1214,51,624
1215,49,603
1216,48,612
1217,49,615
1218,51,615
1219,54,651
1220,56,625
1221,58,636
1222,60,625
1223,63,628
1224,65,625
1225,64,630
1226,65,618
1227,66,633
1228,67,610
1229,66,624
1230,66,618
1231,68,623
1232,66,615
1233,69,604
1234,66,625
1235,68,607
1236,67,623
1237,67,601
1238,66,612
1239,64,612
1240,70,614
1241,74,630
1242,79,611
1243,80,634
1244,80,637
1245,79,628
1246,80,651
1247,82,634
1248,84,635
1249,90,630
1250,92,619
1251,94,664
1252,96,650
1253,96,612
1254,99,617
1255,98,622
1256,99,605
1257,97,620
1258,97,646
1259,98,497
1260,101,495
1261,100,483
1262,100,448
1263,102,475
1264,101,477
1265,103,230
1266,103,235
1267,105,277
1268,106,233
1269,103,210
1270,107,217
1271,109,265
1272,109,209
1273,105,228
1274,106,201
1275,100,255
1276,104,204
1277,99,183
1278,103,192
1279,105,237
1280,110,213
1281,106,223
1282,102,205
1283,99,211
1284,100,241
1285,99,217
1286,99,202
1287,99,205
1288,97,200
1289,95,200
1290,86,256
1291,85,213
1292,85,192
1293,85,200
1294,86,206
1295,84,217
1296,83,200
1297,81,214
1298,77,436
1299,76,209
1300,74,201
1301,73,207
1302,75,203
1303,68,228
1304,71,240
1305,70,251
1306,72,167
1307,66,167
1308,63,169
1309,58,426
1310,59,228
1311,60,203
1312,61,442
1313,60,414
1314,59,164
1315,53,179
1316,51,192
1317,48,198
1318,44,204
1319,45,236
1320,46,239
1321,46,227
1322,44,176
1323,37,177
1324,35,170
1325,33,454
1326,35,222
1327,34,196
1328,36,184
1329,34,176
1330,36,276
1331,35,274
1332,37,82
1333,37,32
1334,22,31
1335,16,23
1336,11,273
1337,11,278
1338,11,41
1339,10,32
1340,7,33
1341,5,31
1342,5,30
1343,4,34
1344,4,39
1345,3,84
1346,2,86
1347,2,35
1348,1,28
1349,1,32
1350,0,35
